,Unnamed: 0.1,date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,outcome,year,is_valid,continent
33052,36649,2014-11-20,Kuwait,Oman,0.0,5.0,Gulf_Cup,Riyadh,Saudi_Arabia,1.0,2.0,2014,True,Asia
33053,36650,2014-11-20,United_Arab_Emirates,Iraq,2.0,0.0,Gulf_Cup,Riyadh,Saudi_Arabia,1.0,1.0,2014,True,Asia
33054,36651,2014-11-22,Philippines,Laos,4.0,1.0,AFF_Championship,Hanoi,Vietnam,1.0,1.0,2014,True,Asia
33055,36652,2014-11-22,Vietnam,Indonesia,2.0,2.0,AFF_Championship,Hanoi,Vietnam,0.0,0.0,2014,True,Asia
33056,36654,2014-11-23,Oman,Qatar,1.0,3.0,Gulf_Cup,Riyadh,Saudi_Arabia,1.0,2.0,2014,True,Asia
33057,36655,2014-11-23,Saudi_Arabia,United_Arab_Emirates,3.0,2.0,Gulf_Cup,Riyadh,Saudi_Arabia,0.0,1.0,2014,True,Asia
33058,36656,2014-11-23,Singapore,Thailand,1.0,2.0,AFF_Championship,Kallang,Singapore,0.0,2.0,2014,True,Asia
33059,36657,2014-11-25,Philippines,Indonesia,4.0,0.0,AFF_Championship,Hanoi,Vietnam,1.0,1.0,2014,True,Asia
33060,36658,2014-11-25,Vietnam,Laos,3.0,0.0,AFF_Championship,Hanoi,Vietnam,0.0,1.0,2014,True,Asia
33061,36659,2014-11-25,United_Arab_Emirates,Oman,1.0,0.0,Gulf_Cup,Riyadh,Saudi_Arabia,1.0,1.0,2014,True,Asia
33062,36660,2014-11-26,Malaysia,Thailand,2.0,3.0,AFF_Championship,Kallang,Singapore,1.0,2.0,2014,True,Asia
33063,36661,2014-11-26,Saudi_Arabia,Qatar,1.0,2.0,Gulf_Cup,Riyadh,Saudi_Arabia,0.0,2.0,2014,True,Asia
33064,36663,2014-11-28,Indonesia,Laos,5.0,1.0,AFF_Championship,Hanoi,Vietnam,1.0,1.0,2014,True,Asia
33065,36664,2014-11-28,Vietnam,Philippines,3.0,1.0,AFF_Championship,Hanoi,Vietnam,0.0,1.0,2014,True,Asia
33066,36665,2014-11-29,Singapore,Malaysia,1.0,3.0,AFF_Championship,Kallang,Singapore,0.0,2.0,2014,True,Asia
33067,36667,2014-11-30,South_Africa,Côte_d'Ivoire,2.0,0.0,Friendly,Nelspruit,South_Africa,0.0,1.0,2014,True,Africa
33068,36668,2014-12-06,Philippines,Thailand,0.0,0.0,AFF_Championship,Manila,Philippines,0.0,0.0,2014,True,Asia
33069,36669,2014-12-07,Malaysia,Vietnam,1.0,2.0,AFF_Championship,Shah_Alam,Malaysia,0.0,2.0,2014,True,Asia
33070,36670,2014-12-10,Thailand,Philippines,3.0,0.0,AFF_Championship,Bangkok,Thailand,0.0,1.0,2014,True,Asia
33071,36671,2014-12-11,Vietnam,Malaysia,2.0,4.0,AFF_Championship,Hanoi,Vietnam,0.0,2.0,2014,True,Asia
33072,36672,2014-12-13,Uzbekistan,Palestine,1.0,0.0,Friendly,Dubai,United_Arab_Emirates,1.0,1.0,2014,True,Asia
33073,36673,2014-12-17,Thailand,Malaysia,2.0,0.0,AFF_Championship,Bangkok,Thailand,0.0,1.0,2014,True,Asia
33074,36674,2014-12-20,Malaysia,Thailand,3.0,2.0,AFF_Championship,Shah_Alam,Malaysia,0.0,1.0,2014,True,Asia
33075,36675,2014-12-21,China_PR,Palestine,0.0,0.0,Friendly,Chenzhou,China_PR,0.0,0.0,2014,True,Asia
33076,36676,2014-12-21,Uzbekistan,Jordan,2.0,1.0,Friendly,Dubai,United_Arab_Emirates,1.0,1.0,2014,True,Asia
33077,36677,2014-12-22,Iraq,Kuwait,1.0,1.0,Friendly,al-Hamriyah,United_Arab_Emirates,1.0,0.0,2014,True,Asia
33078,36678,2014-12-25,Uzbekistan,Iraq,0.0,1.0,Friendly,Sharjah,United_Arab_Emirates,1.0,2.0,2014,True,Asia
33079,36679,2014-12-27,Qatar,Estonia,3.0,0.0,Friendly,Doha,Qatar,0.0,1.0,2014,True,Asia
33080,36680,2014-12-28,Uzbekistan,Iraq,0.0,0.0,Friendly,Sharjah,United_Arab_Emirates,1.0,0.0,2014,True,Asia
33081,36682,2014-12-30,Bahrain,Saudi_Arabia,4.0,1.0,Friendly,South_Geelong,Australia,1.0,1.0,2014,True,Asia
33082,36683,2014-12-30,United_Arab_Emirates,Jordan,1.0,0.0,Friendly,Robina,Australia,1.0,1.0,2014,True,Asia
33083,36684,2014-12-31,Qatar,Oman,2.0,2.0,Friendly,Canberra,Australia,1.0,0.0,2014,True,Asia
33084,36685,2015-01-04,Bahrain,Jordan,1.0,0.0,Friendly,Ballarat,Australia,1.0,1.0,2015,True,Asia
33085,36686,2015-01-04,IR_Iran,Iraq,1.0,0.0,Friendly,Wollongong,Australia,1.0,1.0,2015,True,Asia
33086,36687,2015-01-04,Korea_Republic,Saudi_Arabia,2.0,0.0,Friendly,Parramatta,Australia,1.0,1.0,2015,True,Asia
33087,36688,2015-01-04,South_Africa,Zambia,1.0,0.0,Friendly,Johannesburg,South_Africa,0.0,1.0,2015,True,Africa
33088,36689,2015-01-05,China_PR,Oman,4.0,1.0,Friendly,Penrith,Australia,1.0,1.0,2015,True,Asia
33089,36690,2015-01-07,Cameroon,Congo_DR,1.0,1.0,Friendly,Yaoundé,Cameroon,0.0,0.0,2015,True,Africa
33090,36691,2015-01-09,Australia,Kuwait,4.0,1.0,AFC_Asian_Cup,Melbourne,Australia,0.0,1.0,2015,True,Asia
33091,36692,2015-01-09,Senegal,Gabon,1.0,0.0,Friendly,Casablanca,Morocco,1.0,1.0,2015,True,Africa
33092,36694,2015-01-10,Cameroon,South_Africa,1.0,1.0,Friendly,Libreville,Gabon,1.0,0.0,2015,True,Africa
33093,36695,2015-01-10,Cabo_Verde,Congo,3.0,2.0,Friendly,Dakar,Senegal,1.0,1.0,2015,True,Africa
33094,36696,2015-01-10,Korea_Republic,Oman,1.0,0.0,AFC_Asian_Cup,Canberra,Australia,1.0,1.0,2015,True,Asia
33095,36697,2015-01-10,Saudi_Arabia,China_PR,0.0,1.0,AFC_Asian_Cup,Brisbane,Australia,1.0,2.0,2015,True,Asia
33096,36698,2015-01-10,Uzbekistan,Korea_DPR,1.0,0.0,AFC_Asian_Cup,Sydney,Australia,1.0,1.0,2015,True,Asia
33097,36699,2015-01-11,IR_Iran,Bahrain,2.0,0.0,AFC_Asian_Cup,Melbourne,Australia,1.0,1.0,2015,True,Asia
33098,36700,2015-01-11,Nigeria,Côte_d'Ivoire,0.0,1.0,Friendly,Abu_Dhabi,United_Arab_Emirates,1.0,2.0,2015,True,Asia
33099,36701,2015-01-11,Tunisia,Algeria,1.0,1.0,Friendly,Radès,Tunisia,0.0,0.0,2015,True,Africa
33100,36702,2015-01-11,United_Arab_Emirates,Qatar,4.0,1.0,AFC_Asian_Cup,Canberra,Australia,1.0,1.0,2015,True,Asia
33101,36703,2015-01-12,Japan,Palestine,4.0,0.0,AFC_Asian_Cup,Newcastle,Australia,1.0,1.0,2015,True,Asia
33102,36704,2015-01-12,Jordan,Iraq,0.0,1.0,AFC_Asian_Cup,Brisbane,Australia,1.0,2.0,2015,True,Asia
33103,36705,2015-01-13,Australia,Oman,4.0,0.0,AFC_Asian_Cup,Sydney,Australia,0.0,1.0,2015,True,Asia
33104,36706,2015-01-13,Botswana,Burkina_Faso,0.0,2.0,Friendly,Nelspruit,South_Africa,1.0,2.0,2015,True,Africa
33105,36707,2015-01-13,Kuwait,Korea_Republic,0.0,1.0,AFC_Asian_Cup,Canberra,Australia,1.0,2.0,2015,True,Asia
33106,36708,2015-01-13,Senegal,Guinea,5.0,2.0,Friendly,Casablanca,Morocco,1.0,1.0,2015,True,Africa
33107,36709,2015-01-14,China_PR,Uzbekistan,2.0,1.0,AFC_Asian_Cup,Brisbane,Australia,1.0,1.0,2015,True,Asia
33108,36710,2015-01-14,Korea_DPR,Saudi_Arabia,1.0,4.0,AFC_Asian_Cup,Melbourne,Australia,1.0,2.0,2015,True,Asia
33109,36711,2015-01-14,Mali,South_Africa,0.0,3.0,Friendly,Libreville,Gabon,1.0,2.0,2015,True,Africa
33110,36712,2015-01-15,Bahrain,United_Arab_Emirates,1.0,2.0,AFC_Asian_Cup,Canberra,Australia,1.0,2.0,2015,True,Asia
33111,36713,2015-01-15,Qatar,IR_Iran,0.0,1.0,AFC_Asian_Cup,Sydney,Australia,1.0,2.0,2015,True,Asia
33112,36714,2015-01-15,Sweden,Côte_d'Ivoire,2.0,0.0,Friendly,Abu_Dhabi,United_Arab_Emirates,1.0,1.0,2015,True,Asia
33113,36715,2015-01-16,Canada,Iceland,1.0,2.0,Friendly,Orlando,USA,1.0,2.0,2015,True,America
33114,36716,2015-01-16,Iraq,Japan,0.0,1.0,AFC_Asian_Cup,Brisbane,Australia,1.0,2.0,2015,True,Asia
33115,36717,2015-01-16,Palestine,Jordan,1.0,5.0,AFC_Asian_Cup,Melbourne,Australia,1.0,2.0,2015,True,Asia
33116,36718,2015-01-17,Australia,Korea_Republic,0.0,1.0,AFC_Asian_Cup,Brisbane,Australia,0.0,2.0,2015,True,Asia
33117,36719,2015-01-17,Burkina_Faso,Gabon,0.0,2.0,African_Cup_of_Nations,Bata,Equatorial_Guinea,1.0,2.0,2015,True,Africa
33118,36720,2015-01-17,Equatorial_Guinea,Congo,1.0,1.0,African_Cup_of_Nations,Bata,Equatorial_Guinea,0.0,0.0,2015,True,Africa
33119,36721,2015-01-17,Oman,Kuwait,1.0,0.0,AFC_Asian_Cup,Newcastle,Australia,1.0,1.0,2015,True,Asia
33120,36722,2015-01-17,Yemen,Nigeria,0.0,2.0,Friendly,Dubai,United_Arab_Emirates,1.0,2.0,2015,True,Asia
33121,36723,2015-01-18,China_PR,Korea_DPR,2.0,1.0,AFC_Asian_Cup,Canberra,Australia,1.0,1.0,2015,True,Asia
33122,36724,2015-01-18,Tunisia,Cabo_Verde,1.0,1.0,African_Cup_of_Nations,Ebebiyín,Equatorial_Guinea,1.0,0.0,2015,True,Africa
33123,36725,2015-01-18,Uzbekistan,Saudi_Arabia,3.0,1.0,AFC_Asian_Cup,Melbourne,Australia,1.0,1.0,2015,True,Asia
33124,36726,2015-01-18,Zambia,Congo_DR,1.0,1.0,African_Cup_of_Nations,Ebebiyín,Equatorial_Guinea,1.0,0.0,2015,True,Africa
33125,36727,2015-01-19,Algeria,South_Africa,3.0,1.0,African_Cup_of_Nations,Mongomo,Equatorial_Guinea,1.0,1.0,2015,True,Africa
33126,36728,2015-01-19,Canada,Iceland,1.0,1.0,Friendly,Orlando,USA,1.0,0.0,2015,True,America
33127,36729,2015-01-19,Finland,Sweden,1.0,0.0,Friendly,Abu_Dhabi,United_Arab_Emirates,1.0,1.0,2015,True,Asia
