,date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,outcome,year,continent
37095,2018-12-31,147.0,202.0,2.0,4.0,57.0,474.0,178.0,1.0,2.0,2018,2.0
37096,2018-12-31,151.0,87.0,1.0,2.0,57.0,474.0,178.0,0.0,2.0,2018,2.0
37097,2019-01-02,140.0,184.0,2.0,0.0,57.0,11.0,232.0,1.0,1.0,2019,2.0
37098,2019-01-05,197.0,15.0,1.0,1.0,1.0,11.0,232.0,0.0,0.0,2019,2.0
37099,2019-01-06,184.0,89.0,1.0,4.0,1.0,11.0,232.0,1.0,2.0,2019,2.0
37100,2019-01-06,11.0,96.0,0.0,1.0,1.0,38.0,232.0,1.0,2.0,2019,2.0
37101,2019-01-06,179.0,142.0,0.0,0.0,1.0,1522.0,232.0,1.0,0.0,2019,2.0
37102,2019-01-07,100.0,147.0,1.0,0.0,1.0,486.0,232.0,1.0,1.0,2019,2.0
37103,2019-01-07,87.0,204.0,5.0,0.0,1.0,11.0,232.0,1.0,1.0,2019,2.0
37104,2019-01-08,68.0,177.0,1.0,0.0,57.0,474.0,178.0,1.0,1.0,2019,2.0
37105,2019-01-08,91.0,202.0,3.0,2.0,1.0,11.0,232.0,1.0,1.0,2019,2.0
37106,2019-01-08,158.0,99.0,4.0,0.0,1.0,486.0,232.0,1.0,1.0,2019,2.0
37107,2019-01-09,151.0,105.0,2.0,0.0,1.0,38.0,232.0,1.0,1.0,2019,2.0
37108,2019-01-09,95.0,191.0,3.0,2.0,1.0,11.0,232.0,1.0,1.0,2019,2.0
37109,2019-01-09,199.0,140.0,2.0,1.0,1.0,1522.0,232.0,1.0,1.0,2019,2.0
37110,2019-01-10,15.0,184.0,0.0,1.0,1.0,486.0,232.0,1.0,2.0,2019,2.0
37111,2019-01-10,89.0,197.0,0.0,2.0,1.0,11.0,232.0,0.0,2.0,2019,2.0
37112,2019-01-10,96.0,179.0,2.0,0.0,1.0,38.0,232.0,1.0,1.0,2019,2.0
37113,2019-01-11,64.0,68.0,2.0,1.0,57.0,474.0,178.0,1.0,1.0,2019,2.0
37114,2019-01-11,88.0,177.0,2.0,2.0,57.0,474.0,178.0,1.0,0.0,2019,2.0
37115,2019-01-11,142.0,11.0,0.0,3.0,1.0,486.0,232.0,1.0,2.0,2019,2.0
37116,2019-01-11,147.0,40.0,0.0,3.0,1.0,11.0,232.0,1.0,2.0,2019,2.0
37117,2019-01-12,202.0,87.0,0.0,2.0,1.0,11.0,232.0,1.0,2.0,2019,2.0
37118,2019-01-12,204.0,91.0,0.0,3.0,1.0,1522.0,232.0,1.0,2.0,2019,2.0
37119,2019-01-12,105.0,158.0,0.0,2.0,1.0,486.0,232.0,1.0,2.0,2019,2.0
37120,2019-01-13,99.0,151.0,0.0,6.0,1.0,38.0,232.0,1.0,2.0,2019,2.0
37121,2019-01-13,140.0,95.0,0.0,1.0,1.0,11.0,232.0,1.0,2.0,2019,2.0
37122,2019-01-13,191.0,199.0,0.0,4.0,1.0,486.0,232.0,1.0,2.0,2019,2.0
37123,2019-01-14,89.0,15.0,0.0,1.0,1.0,1522.0,232.0,1.0,2.0,2019,2.0
37124,2019-01-14,197.0,184.0,1.0,1.0,1.0,38.0,232.0,0.0,0.0,2019,2.0
37125,2019-01-15,64.0,88.0,0.0,0.0,57.0,474.0,178.0,1.0,0.0,2019,2.0
37126,2019-01-15,11.0,179.0,3.0,2.0,1.0,38.0,232.0,1.0,1.0,2019,2.0
37127,2019-01-15,142.0,96.0,0.0,0.0,1.0,11.0,232.0,1.0,0.0,2019,2.0
37128,2019-01-16,100.0,40.0,2.0,0.0,1.0,11.0,232.0,1.0,1.0,2019,2.0
37129,2019-01-16,87.0,91.0,0.0,0.0,1.0,486.0,232.0,1.0,0.0,2019,2.0
37130,2019-01-16,202.0,204.0,2.0,0.0,1.0,38.0,232.0,1.0,1.0,2019,2.0
37131,2019-01-17,105.0,99.0,4.0,1.0,1.0,1522.0,232.0,1.0,1.0,2019,2.0
37132,2019-01-17,158.0,151.0,0.0,2.0,1.0,11.0,232.0,1.0,2.0,2019,2.0
37133,2019-01-17,95.0,199.0,2.0,1.0,1.0,38.0,232.0,1.0,1.0,2019,2.0
37134,2019-01-17,140.0,191.0,3.0,1.0,1.0,11.0,232.0,1.0,1.0,2019,2.0
37135,2019-01-20,87.0,140.0,2.0,0.0,1.0,11.0,232.0,1.0,1.0,2019,2.0
37136,2019-01-20,96.0,202.0,1.0,1.0,1.0,486.0,232.0,1.0,0.0,2019,2.0
37137,2019-01-20,184.0,40.0,1.0,2.0,1.0,38.0,232.0,1.0,2.0,2019,2.0
37138,2019-01-21,11.0,199.0,0.0,0.0,1.0,38.0,232.0,1.0,0.0,2019,2.0
37139,2019-01-21,95.0,158.0,1.0,0.0,1.0,1522.0,232.0,1.0,1.0,2019,2.0
37140,2019-01-22,100.0,15.0,2.0,1.0,1.0,486.0,232.0,1.0,1.0,2019,2.0
37141,2019-01-22,151.0,91.0,1.0,0.0,1.0,11.0,232.0,1.0,1.0,2019,2.0
37142,2019-01-24,40.0,87.0,0.0,3.0,1.0,11.0,232.0,1.0,2.0,2019,2.0
37143,2019-01-24,202.0,95.0,0.0,1.0,1.0,486.0,232.0,1.0,2.0,2019,2.0
37144,2019-01-25,100.0,151.0,0.0,1.0,1.0,11.0,232.0,1.0,2.0,2019,2.0
37145,2019-01-25,197.0,11.0,1.0,0.0,1.0,38.0,232.0,0.0,1.0,2019,2.0
37146,2019-01-27,193.0,143.0,3.0,0.0,57.0,593.0,228.0,0.0,1.0,2019,1.0
37147,2019-01-28,87.0,95.0,0.0,3.0,1.0,38.0,232.0,1.0,2.0,2019,2.0
37148,2019-01-29,151.0,197.0,4.0,0.0,1.0,11.0,232.0,0.0,1.0,2019,2.0
37149,2019-02-01,95.0,151.0,1.0,3.0,1.0,11.0,232.0,1.0,2.0,2019,2.0
37150,2019-02-02,193.0,46.0,2.0,0.0,57.0,1453.0,228.0,0.0,1.0,2019,1.0
37151,2019-02-21,97.0,122.0,1.0,0.0,57.0,183.0,225.0,1.0,1.0,2019,3.0
37152,2019-02-27,48.0,22.0,5.0,0.0,57.0,650.0,53.0,0.0,1.0,2019,1.0
37153,2019-03-03,24.0,134.0,2.0,2.0,57.0,1751.0,26.0,0.0,0.0,2019,1.0
37154,2019-03-04,17.0,77.0,3.0,0.0,57.0,798.0,208.0,1.0,1.0,2019,1.0
37155,2019-03-06,60.0,79.0,3.0,1.0,57.0,935.0,228.0,1.0,1.0,2019,1.0
37156,2019-03-09,33.0,16.0,0.0,1.0,57.0,1270.0,37.0,0.0,2.0,2019,2.0
37157,2019-03-16,14.0,192.0,6.0,1.0,57.0,1127.0,13.0,0.0,1.0,2019,1.0
37158,2019-03-18,67.0,132.0,3.0,0.0,57.0,1594.0,74.0,0.0,1.0,2019,4.0
37159,2019-03-18,167.0,200.0,3.0,1.0,57.0,675.0,198.0,0.0,1.0,2019,4.0
37160,2019-03-20,73.0,161.0,1.0,1.0,57.0,1796.0,84.0,0.0,0.0,2019,3.0
37161,2019-03-20,203.0,188.0,1.0,0.0,57.0,1800.0,242.0,0.0,1.0,2019,3.0
37162,2019-03-21,101.0,54.0,2.0,2.0,57.0,1331.0,115.0,0.0,0.0,2019,3.0
37163,2019-03-21,102.0,130.0,0.0,0.0,57.0,37.0,116.0,0.0,0.0,2019,2.0
37164,2019-03-21,120.0,132.0,3.0,1.0,57.0,878.0,74.0,1.0,1.0,2019,4.0
37165,2019-03-21,197.0,158.0,2.0,1.0,57.0,11.0,232.0,0.0,1.0,2019,2.0
37166,2019-03-21,193.0,58.0,1.0,0.0,57.0,1202.0,228.0,0.0,1.0,2019,1.0
37167,2019-03-21,138.0,64.0,2.0,0.0,98.0,184.0,162.0,0.0,1.0,2019,3.0
37168,2019-03-21,131.0,18.0,4.0,0.0,98.0,1404.0,152.0,0.0,1.0,2019,3.0
37169,2019-03-21,47.0,13.0,2.0,1.0,98.0,1825.0,52.0,0.0,1.0,2019,3.0
37170,2019-03-21,165.0,86.0,2.0,0.0,98.0,1684.0,196.0,0.0,1.0,2019,3.0
37171,2019-03-21,12.0,148.0,0.0,1.0,98.0,1744.0,11.0,0.0,2.0,2019,3.0
37172,2019-03-21,137.0,104.0,3.0,1.0,98.0,1547.0,161.0,0.0,1.0,2019,3.0
37173,2019-03-21,92.0,166.0,1.0,1.0,98.0,636.0,106.0,0.0,0.0,2019,3.0
37174,2019-03-21,50.0,157.0,5.0,0.0,98.0,1151.0,55.0,0.0,1.0,2019,3.0
37175,2019-03-21,19.0,154.0,3.0,1.0,98.0,274.0,19.0,0.0,1.0,2019,3.0
37176,2019-03-21,97.0,159.0,3.0,0.0,98.0,1177.0,111.0,0.0,1.0,2019,3.0
37177,2019-03-21,28.0,192.0,2.0,2.0,25.0,1649.0,5.0,1.0,0.0,2019,1.0
37178,2019-03-22,8.0,201.0,1.0,3.0,57.0,966.0,204.0,1.0,2.0,2019,3.0
37179,2019-03-22,79.0,46.0,1.0,0.0,57.0,615.0,92.0,0.0,1.0,2019,1.0
37180,2019-03-22,95.0,41.0,0.0,1.0,57.0,1821.0,109.0,0.0,2.0,2019,2.0
37181,2019-03-22,100.0,24.0,1.0,0.0,57.0,1711.0,114.0,0.0,1.0,2019,2.0
37182,2019-03-22,121.0,39.0,3.0,1.0,57.0,1448.0,228.0,1.0,1.0,2019,1.0
37183,2019-03-22,146.0,145.0,1.0,0.0,57.0,646.0,228.0,1.0,1.0,2019,1.0
37184,2019-03-22,29.0,124.0,1.0,1.0,98.0,1552.0,32.0,0.0,0.0,2019,3.0
37185,2019-03-22,61.0,51.0,5.0,0.0,98.0,930.0,67.0,0.0,1.0,2019,3.0
37186,2019-03-22,149.0,196.0,0.0,0.0,98.0,915.0,175.0,0.0,0.0,2019,3.0
37187,2019-03-22,111.0,110.0,2.0,1.0,98.0,952.0,127.0,0.0,1.0,2019,3.0
37188,2019-03-22,1.0,190.0,0.0,2.0,98.0,1528.0,1.0,0.0,2.0,2019,3.0
37189,2019-03-22,4.0,88.0,0.0,2.0,98.0,70.0,3.0,0.0,2.0,2019,3.0
37190,2019-03-22,122.0,69.0,1.0,4.0,98.0,364.0,142.0,0.0,2.0,2019,3.0
37191,2019-03-22,26.0,5.0,0.0,1.0,7.0,549.0,28.0,0.0,2.0,2019,0.0
37192,2019-03-22,6.0,194.0,0.0,3.0,25.0,1649.0,5.0,0.0,2.0,2019,1.0
37193,2019-03-22,36.0,125.0,1.0,2.0,25.0,1784.0,40.0,0.0,2.0,2019,1.0
37194,2019-03-22,173.0,10.0,3.0,2.0,25.0,1168.0,6.0,1.0,1.0,2019,1.0
37195,2019-03-23,27.0,143.0,1.0,1.0,57.0,1315.0,175.0,1.0,0.0,2019,3.0
37196,2019-03-23,115.0,0.0,2.0,1.0,57.0,830.0,132.0,0.0,1.0,2019,2.0
37197,2019-03-23,140.0,164.0,1.0,1.0,57.0,830.0,132.0,1.0,0.0,2019,2.0
37198,2019-03-23,72.0,178.0,0.0,2.0,98.0,1632.0,82.0,0.0,2.0,2019,3.0
37199,2019-03-23,75.0,152.0,0.0,1.0,98.0,585.0,86.0,0.0,2.0,2019,3.0
37200,2019-03-23,118.0,66.0,2.0,1.0,98.0,109.0,136.0,0.0,1.0,2019,3.0
37201,2019-03-23,177.0,153.0,2.0,1.0,98.0,1577.0,211.0,0.0,1.0,2019,3.0
37202,2019-03-23,171.0,139.0,2.0,1.0,98.0,1723.0,204.0,0.0,1.0,2019,3.0
37203,2019-03-23,25.0,9.0,2.0,1.0,98.0,1489.0,27.0,0.0,1.0,2019,3.0
37204,2019-03-23,93.0,68.0,2.0,0.0,98.0,1704.0,107.0,0.0,1.0,2019,3.0
37205,2019-03-23,109.0,76.0,0.0,2.0,98.0,1721.0,125.0,0.0,2.0,2019,3.0
37206,2019-03-23,160.0,113.0,2.0,0.0,7.0,1653.0,190.0,0.0,1.0,2019,0.0
37207,2019-03-23,34.0,42.0,3.0,0.0,7.0,1816.0,38.0,0.0,1.0,2019,0.0
37208,2019-03-23,117.0,170.0,3.0,0.0,7.0,146.0,134.0,0.0,1.0,2019,0.0
37209,2019-03-23,74.0,98.0,1.0,0.0,7.0,15.0,85.0,0.0,1.0,2019,0.0
37210,2019-03-23,135.0,59.0,1.0,1.0,7.0,1149.0,159.0,0.0,0.0,2019,0.0
37211,2019-03-23,206.0,129.0,4.0,1.0,7.0,950.0,247.0,0.0,1.0,2019,0.0
37212,2019-03-23,56.0,14.0,4.0,0.0,25.0,1401.0,62.0,0.0,1.0,2019,1.0
37213,2019-03-23,7.0,49.0,2.0,1.0,25.0,1168.0,6.0,0.0,1.0,2019,1.0
37214,2019-03-23,82.0,20.0,2.0,1.0,25.0,894.0,95.0,0.0,1.0,2019,1.0
37215,2019-03-24,67.0,120.0,1.0,0.0,57.0,878.0,74.0,0.0,1.0,2019,4.0
37216,2019-03-24,138.0,18.0,2.0,1.0,98.0,184.0,162.0,0.0,1.0,2019,3.0
37217,2019-03-24,131.0,73.0,2.0,3.0,98.0,67.0,152.0,0.0,2.0,2019,3.0
37218,2019-03-24,203.0,165.0,1.0,0.0,98.0,319.0,242.0,0.0,1.0,2019,3.0
37219,2019-03-24,86.0,47.0,2.0,1.0,98.0,280.0,99.0,0.0,1.0,2019,3.0
37220,2019-03-24,92.0,12.0,4.0,2.0,98.0,636.0,106.0,0.0,1.0,2019,3.0
37221,2019-03-24,148.0,104.0,2.0,0.0,98.0,1778.0,174.0,0.0,1.0,2019,3.0
37222,2019-03-24,166.0,137.0,1.0,1.0,98.0,919.0,197.0,0.0,0.0,2019,3.0
37223,2019-03-24,157.0,159.0,0.0,2.0,98.0,1514.0,187.0,0.0,2.0,2019,3.0
37224,2019-03-24,97.0,154.0,0.0,4.0,98.0,1177.0,111.0,0.0,2.0,2019,3.0
37225,2019-03-24,50.0,19.0,0.0,2.0,98.0,1151.0,55.0,0.0,2.0,2019,3.0
37226,2019-03-24,21.0,186.0,2.0,1.0,7.0,417.0,21.0,0.0,1.0,2019,0.0
37227,2019-03-24,108.0,169.0,1.0,2.0,7.0,1519.0,224.0,1.0,2.0,2019,0.0
37228,2019-03-24,207.0,43.0,2.0,0.0,7.0,644.0,250.0,0.0,1.0,2019,0.0
37229,2019-03-24,37.0,80.0,0.0,0.0,7.0,152.0,41.0,0.0,0.0,2019,0.0
37230,2019-03-24,183.0,195.0,3.0,0.0,7.0,450.0,219.0,0.0,1.0,2019,0.0
37231,2019-03-24,150.0,77.0,0.0,2.0,25.0,172.0,177.0,0.0,2.0,2019,1.0
37232,2019-03-24,57.0,22.0,1.0,3.0,25.0,1483.0,63.0,0.0,2.0,2019,1.0
37233,2019-03-24,83.0,48.0,2.0,1.0,25.0,1300.0,96.0,0.0,1.0,2019,1.0
37234,2019-03-24,17.0,134.0,0.0,1.0,25.0,266.0,16.0,0.0,2.0,2019,1.0
37235,2019-03-24,60.0,94.0,2.0,0.0,25.0,1464.0,66.0,0.0,1.0,2019,1.0
37236,2019-03-25,13.0,110.0,0.0,0.0,57.0,139.0,12.0,0.0,0.0,2019,3.0
37237,2019-03-25,102.0,130.0,1.0,0.0,57.0,37.0,116.0,0.0,1.0,2019,2.0
37238,2019-03-25,128.0,90.0,0.0,2.0,57.0,987.0,149.0,0.0,2.0,2019,2.0
37239,2019-03-25,158.0,62.0,3.0,2.0,57.0,1391.0,188.0,0.0,1.0,2019,2.0
37240,2019-03-25,101.0,29.0,1.0,1.0,98.0,1331.0,115.0,0.0,0.0,2019,3.0
37241,2019-03-25,124.0,61.0,1.0,5.0,98.0,1288.0,145.0,0.0,2.0,2019,3.0
37242,2019-03-25,149.0,161.0,1.0,1.0,98.0,915.0,175.0,0.0,0.0,2019,3.0
37243,2019-03-25,111.0,196.0,1.0,2.0,98.0,952.0,127.0,0.0,2.0,2019,3.0
37244,2019-03-25,190.0,122.0,4.0,0.0,98.0,522.0,225.0,0.0,1.0,2019,3.0
37245,2019-03-25,4.0,1.0,0.0,3.0,98.0,70.0,3.0,0.0,2.0,2019,3.0
37246,2019-03-25,69.0,88.0,4.0,0.0,98.0,1243.0,76.0,0.0,1.0,2019,3.0
37247,2019-03-26,2.0,189.0,1.0,0.0,57.0,229.0,2.0,0.0,1.0,2019,0.0
37248,2019-03-26,46.0,94.0,1.0,0.0,57.0,1454.0,51.0,0.0,1.0,2019,1.0
37249,2019-03-26,51.0,27.0,1.0,3.0,57.0,1324.0,56.0,0.0,2.0,2019,3.0
37250,2019-03-26,74.0,119.0,3.0,1.0,57.0,15.0,85.0,0.0,1.0,2019,0.0
37251,2019-03-26,75.0,64.0,0.0,1.0,57.0,585.0,86.0,0.0,2.0,2019,3.0
37252,2019-03-26,84.0,58.0,0.0,0.0,57.0,646.0,228.0,1.0,0.0,2019,1.0
37253,2019-03-26,53.0,107.0,1.0,0.0,57.0,9.0,58.0,0.0,1.0,2019,0.0
37254,2019-03-26,95.0,24.0,0.0,1.0,57.0,808.0,109.0,0.0,2.0,2019,2.0
37255,2019-03-26,100.0,41.0,2.0,1.0,57.0,1511.0,114.0,0.0,1.0,2019,2.0
37256,2019-03-26,126.0,8.0,0.0,1.0,57.0,1625.0,147.0,0.0,2.0,2019,0.0
37257,2019-03-26,134.0,79.0,0.0,1.0,57.0,983.0,158.0,0.0,2.0,2019,1.0
37258,2019-03-26,136.0,59.0,1.0,0.0,57.0,97.0,160.0,0.0,1.0,2019,0.0
37259,2019-03-26,145.0,121.0,2.0,4.0,57.0,1477.0,228.0,1.0,2.0,2019,1.0
37260,2019-03-26,146.0,60.0,0.0,2.0,57.0,1779.0,228.0,1.0,2.0,2019,1.0
37261,2019-03-26,160.0,117.0,2.0,1.0,57.0,442.0,190.0,0.0,1.0,2019,0.0
37262,2019-03-26,197.0,179.0,0.0,0.0,57.0,11.0,232.0,0.0,0.0,2019,2.0
37263,2019-03-26,193.0,39.0,1.0,1.0,57.0,679.0,228.0,0.0,0.0,2019,1.0
37264,2019-03-26,152.0,72.0,1.0,0.0,98.0,487.0,179.0,0.0,1.0,2019,3.0
37265,2019-03-26,178.0,54.0,3.0,3.0,98.0,163.0,212.0,0.0,0.0,2019,3.0
37266,2019-03-26,118.0,171.0,0.0,2.0,98.0,109.0,136.0,0.0,2.0,2019,3.0
37267,2019-03-26,139.0,177.0,3.0,3.0,98.0,1207.0,164.0,0.0,0.0,2019,3.0
37268,2019-03-26,153.0,66.0,4.0,1.0,98.0,389.0,181.0,0.0,1.0,2019,3.0
37269,2019-03-26,25.0,76.0,2.0,2.0,98.0,1835.0,27.0,0.0,0.0,2019,3.0
37270,2019-03-26,93.0,109.0,6.0,0.0,98.0,1244.0,107.0,0.0,1.0,2019,3.0
37271,2019-03-26,9.0,68.0,0.0,2.0,98.0,1817.0,8.0,0.0,2.0,2019,3.0
37272,2019-04-20,26.0,162.0,2.0,0.0,9.0,925.0,28.0,0.0,1.0,2019,0.0
37273,2019-05-11,162.0,26.0,1.0,3.0,9.0,1743.0,193.0,0.0,2.0,2019,0.0
37274,2019-05-26,127.0,129.0,1.0,2.0,26.0,495.0,200.0,1.0,2.0,2019,0.0
37275,2019-05-26,114.0,162.0,3.0,0.0,26.0,495.0,200.0,1.0,1.0,2019,0.0
37276,2019-05-28,162.0,127.0,0.0,0.0,26.0,495.0,200.0,1.0,0.0,2019,0.0
37277,2019-05-28,129.0,114.0,1.0,2.0,26.0,495.0,200.0,1.0,2.0,2019,0.0
37278,2019-05-28,103.0,172.0,2.0,1.0,57.0,1745.0,118.0,0.0,1.0,2019,2.0
37279,2019-05-29,42.0,120.0,2.0,1.0,26.0,495.0,200.0,1.0,1.0,2019,0.0
37280,2019-05-30,127.0,114.0,1.0,1.0,26.0,495.0,200.0,1.0,0.0,2019,0.0
37281,2019-05-30,129.0,162.0,3.0,0.0,26.0,495.0,200.0,1.0,1.0,2019,0.0
37282,2019-05-30,190.0,76.0,2.0,1.0,57.0,76.0,225.0,0.0,1.0,2019,3.0
37283,2019-05-31,103.0,172.0,2.0,2.0,57.0,1745.0,118.0,0.0,0.0,2019,2.0
37284,2019-06-01,106.0,195.0,0.0,0.0,26.0,495.0,200.0,1.0,0.0,2019,0.0
37285,2019-06-01,207.0,42.0,2.0,0.0,26.0,495.0,200.0,1.0,1.0,2019,0.0
37286,2019-06-01,201.0,58.0,1.0,1.0,57.0,1039.0,228.0,1.0,0.0,2019,1.0
37287,2019-06-02,169.0,26.0,2.0,2.0,26.0,495.0,200.0,0.0,0.0,2019,0.0
37288,2019-06-02,206.0,114.0,2.0,2.0,26.0,495.0,200.0,1.0,0.0,2019,0.0
37289,2019-06-02,60.0,83.0,1.0,0.0,57.0,1779.0,228.0,1.0,1.0,2019,1.0
37290,2019-06-02,69.0,24.0,2.0,0.0,57.0,1120.0,76.0,0.0,1.0,2019,3.0
37291,2019-06-02,111.0,113.0,3.0,3.0,57.0,952.0,127.0,0.0,0.0,2019,3.0
37292,2019-06-02,115.0,130.0,2.0,0.0,57.0,830.0,132.0,0.0,1.0,2019,2.0
37293,2019-06-02,190.0,199.0,0.0,0.0,57.0,44.0,225.0,0.0,0.0,2019,3.0
37294,2019-06-03,41.0,143.0,3.0,0.0,57.0,238.0,46.0,0.0,1.0,2019,1.0
37295,2019-06-03,200.0,181.0,2.0,0.0,57.0,1308.0,237.0,0.0,1.0,2019,4.0
37296,2019-06-04,42.0,114.0,1.0,2.0,26.0,495.0,200.0,1.0,2.0,2019,0.0
37297,2019-06-04,195.0,169.0,1.0,1.0,26.0,495.0,200.0,0.0,0.0,2019,0.0
37298,2019-06-05,106.0,26.0,1.0,2.0,26.0,495.0,200.0,1.0,2.0,2019,0.0
37299,2019-06-05,207.0,206.0,0.0,0.0,26.0,495.0,200.0,1.0,0.0,2019,0.0
37300,2019-06-05,27.0,151.0,2.0,0.0,57.0,255.0,29.0,0.0,1.0,2019,1.0
37301,2019-06-05,121.0,201.0,3.0,1.0,57.0,108.0,228.0,1.0,1.0,2019,1.0
37302,2019-06-05,145.0,84.0,1.0,1.0,57.0,384.0,171.0,0.0,0.0,2019,1.0
37303,2019-06-05,146.0,46.0,1.0,0.0,57.0,908.0,172.0,0.0,1.0,2019,1.0
37304,2019-06-05,193.0,94.0,0.0,1.0,57.0,1779.0,228.0,0.0,2.0,2019,1.0
37305,2019-06-05,149.0,178.0,3.0,1.0,99.0,1315.0,175.0,0.0,1.0,2019,3.0
37306,2019-06-06,22.0,82.0,1.0,0.0,57.0,639.0,22.0,0.0,1.0,2019,1.0
37307,2019-06-06,39.0,83.0,2.0,1.0,57.0,410.0,44.0,0.0,1.0,2019,1.0
37308,2019-06-06,87.0,179.0,5.0,0.0,57.0,1635.0,100.0,0.0,1.0,2019,2.0
37309,2019-06-06,165.0,96.0,5.0,1.0,57.0,1684.0,196.0,0.0,1.0,2019,3.0
37310,2019-06-06,182.0,0.0,1.0,1.0,57.0,497.0,217.0,0.0,0.0,2019,2.0
37311,2019-06-06,61.0,131.0,1.0,3.0,99.0,617.0,175.0,1.0,2.0,2019,3.0
37312,2019-06-06,23.0,78.0,1.0,0.0,56.0,1651.0,23.0,0.0,1.0,2019,2.0
37313,2019-06-06,33.0,141.0,2.0,0.0,56.0,1270.0,37.0,0.0,1.0,2019,2.0
37314,2019-06-06,103.0,16.0,0.0,1.0,56.0,1745.0,118.0,0.0,2.0,2019,2.0
37315,2019-06-06,112.0,172.0,1.0,0.0,56.0,1839.0,128.0,0.0,1.0,2019,2.0
37316,2019-06-07,51.0,29.0,2.0,1.0,98.0,1324.0,56.0,0.0,1.0,2019,3.0
37317,2019-06-07,124.0,101.0,1.0,1.0,98.0,1288.0,145.0,0.0,0.0,2019,3.0
37318,2019-06-07,110.0,111.0,1.0,1.0,98.0,1756.0,126.0,0.0,0.0,2019,3.0
37319,2019-06-07,196.0,161.0,5.0,0.0,98.0,954.0,231.0,0.0,1.0,2019,3.0
37320,2019-06-07,72.0,75.0,3.0,0.0,98.0,1632.0,82.0,0.0,1.0,2019,3.0
37321,2019-06-07,54.0,152.0,1.0,1.0,98.0,409.0,60.0,0.0,0.0,2019,3.0
37322,2019-06-07,66.0,171.0,1.0,4.0,98.0,1700.0,73.0,0.0,2.0,2019,3.0
37323,2019-06-07,139.0,153.0,2.0,2.0,98.0,1207.0,164.0,0.0,0.0,2019,3.0
37324,2019-06-07,177.0,118.0,3.0,0.0,98.0,1577.0,211.0,0.0,1.0,2019,3.0
37325,2019-06-07,12.0,166.0,1.0,0.0,98.0,803.0,11.0,0.0,1.0,2019,3.0
37326,2019-06-07,137.0,148.0,0.0,1.0,98.0,1547.0,161.0,0.0,2.0,2019,3.0
37327,2019-06-07,104.0,92.0,0.0,3.0,98.0,1383.0,119.0,0.0,2.0,2019,3.0
37328,2019-06-07,106.0,207.0,2.0,2.0,26.0,495.0,200.0,1.0,0.0,2019,0.0
37329,2019-06-07,169.0,114.0,0.0,0.0,26.0,495.0,200.0,0.0,0.0,2019,0.0
37330,2019-06-07,8.0,134.0,5.0,1.0,57.0,1455.0,7.0,0.0,1.0,2019,1.0
37331,2019-06-07,40.0,147.0,2.0,0.0,57.0,613.0,45.0,0.0,1.0,2019,2.0
37332,2019-06-07,67.0,181.0,1.0,1.0,57.0,1308.0,237.0,1.0,0.0,2019,4.0
37333,2019-06-07,53.0,42.0,3.0,1.0,57.0,250.0,58.0,0.0,1.0,2019,0.0
37334,2019-06-07,98.0,113.0,1.0,0.0,57.0,243.0,112.0,0.0,1.0,2019,0.0
37335,2019-06-07,100.0,11.0,1.0,0.0,57.0,293.0,114.0,0.0,1.0,2019,2.0
37336,2019-06-07,189.0,91.0,2.0,0.0,57.0,1357.0,224.0,0.0,1.0,2019,0.0
37337,2019-06-07,198.0,143.0,3.0,0.0,57.0,1075.0,235.0,0.0,1.0,2019,1.0
37338,2019-06-07,199.0,99.0,4.0,0.0,57.0,1628.0,236.0,0.0,1.0,2019,2.0
37339,2019-06-07,115.0,185.0,7.0,1.0,56.0,830.0,132.0,0.0,1.0,2019,2.0
37340,2019-06-08,64.0,138.0,1.0,2.0,98.0,1619.0,70.0,0.0,2.0,2019,3.0
37341,2019-06-08,18.0,73.0,0.0,2.0,98.0,245.0,17.0,0.0,2.0,2019,3.0
37342,2019-06-08,47.0,203.0,2.0,1.0,98.0,1206.0,52.0,0.0,1.0,2019,3.0
37343,2019-06-08,13.0,86.0,1.0,3.0,98.0,139.0,12.0,0.0,2.0,2019,3.0
37344,2019-06-08,88.0,1.0,1.0,0.0,98.0,1374.0,101.0,0.0,1.0,2019,3.0
37345,2019-06-08,122.0,4.0,1.0,0.0,98.0,364.0,142.0,0.0,1.0,2019,3.0
37346,2019-06-08,190.0,69.0,2.0,0.0,98.0,812.0,225.0,0.0,1.0,2019,3.0
37347,2019-06-08,154.0,157.0,9.0,0.0,98.0,1490.0,182.0,0.0,1.0,2019,3.0
37348,2019-06-08,159.0,50.0,2.0,1.0,98.0,592.0,189.0,0.0,1.0,2019,3.0
37349,2019-06-08,19.0,97.0,3.0,0.0,98.0,274.0,19.0,0.0,1.0,2019,3.0
37350,2019-06-08,68.0,25.0,2.0,0.0,98.0,1622.0,75.0,0.0,1.0,2019,3.0
37351,2019-06-08,9.0,109.0,3.0,0.0,98.0,1817.0,8.0,0.0,1.0,2019,3.0
37352,2019-06-08,76.0,93.0,0.0,3.0,98.0,107.0,88.0,0.0,2.0,2019,3.0
37353,2019-06-08,26.0,206.0,0.0,1.0,26.0,495.0,200.0,1.0,2.0,2019,0.0
37354,2019-06-08,5.0,81.0,2.0,0.0,57.0,1256.0,4.0,0.0,1.0,2019,0.0
37355,2019-06-08,136.0,207.0,0.0,0.0,57.0,97.0,160.0,0.0,0.0,2019,0.0
